,id,label,recommendation
2584,69334,13,0.669972720812657
2585,43371,11,0.2473459530359856
2586,23352,13,2.1726225684419633
2587,69787,13,1.2095998253371467
2588,71870,11,0.005551199150392261
2589,33362,3,1.646671311544566
2590,78403,13,0.005551199150392261
2591,70125,13,0.14830096674080173
2592,46706,11,1.4281355684408563
2593,378,13,1.0041021805299137
2594,28770,13,1.9279509863225712
2595,22857,3,10.14517513537059
2596,11655,13,4.023767224083909
2597,14677,13,2.1087869457561763
2598,4290,13,2.3622092322614483
2599,31565,3,23.282499395897744
2600,29017,13,0.7404550359967077
2601,34212,13,1.0259545711775266
2602,37315,3,3.5203894228426322
2603,56600,13,1.0573265370146747
2604,3788,13,5.45901512012534
2605,33789,1,0.612528503925083
2606,73495,11,0.3777629051683177
2607,16471,13,6.360621181554766
2608,38383,13,0.9695941542163887
2609,34928,13,1.325193541950694
2610,45918,11,0.5525899214342743
2611,36680,13,3.4710542154677952
2612,18316,13,0.6611544829189936
2613,5258,13,1.9272496490266995
2614,35951,13,0.43450578476001983
2615,12142,13,10.334865301865424
2616,38292,3,2.0463618887471884
2617,23396,13,0.4098401538438649
2618,46708,13,0.4098401538438649
2619,23592,3,7.0279274225358845
2620,63,13,0.8155357286716086
2621,49060,11,0.9459526808039406
2622,6934,13,0.2226803221198307
2623,68744,13,0.3975073383857874
2624,79856,11,0.310093830252809
2625,45570,13,0.2226803221198307
2626,49949,11,0.18178483555061997
2627,79333,13,0.15852582476873617
2628,43028,13,0.6597478627847224
2629,5403,13,1.3072381914980595
2630,51889,11,0.7968750953805749
2631,7482,13,0.9896614076416934
2632,47462,13,0.34427903635849927
2633,67863,13,0.08203851195956424
2634,78186,13,0.049961263284016955
2635,55507,13,0.39399276082137336
2636,65455,13,0.017884014608469723
2637,45725,13,0.13737477141699528
2638,54163,13,0.2015292687680898
2639,35806,13,0.08203851195956424
2640,70542,13,0.2015292687680898
2641,17281,0,0.13737477141699528
2642,27868,11,0.9582854962620181
2643,26942,13,1.1796305340917423
2644,44644,1,2.8553819031874266
2645,27139,13,0.8232701666388358
2646,32658,13,0.9649957767255384
2647,4471,11,17.604678541843704
2648,80456,13,0.10529752274144805
2649,20770,13,0.21034750666175323
2650,49440,13,0.16945202009254257
2651,34465,13,0.2889427769010682
2652,34275,13,0.049961263284016955
2653,55190,3,0.11411576063511147
2654,50373,13,0.13737477141699528
2655,47518,13,0.017884014608469723
2656,23664,13,0.13737477141699528
2657,45834,13,0.21245546409189625
2658,13506,13,0.442618739815284
2659,28686,13,0.03762844782593955
2660,53845,13,0.1571192046344651
2661,32349,13,0.9159833895585363
2662,35789,13,0.24453271276744348
2663,59374,13,0.22127370198555962
2664,72120,13,0.4602552156026108
2665,30616,13,1.660406801594387
2666,30466,13,0.5198113354628551
2667,54404,13,0.2677917235493273
2668,13942,13,2.7072609417599844
2669,65589,3,0.6051168861656906
2670,81107,13,0.13737477141699528
2671,71639,13,0.08203851195956424
2672,37316,5,4.4354160451991
2673,50538,0,-0.02652604952515497
2674,35612,13,0.03762844782593955
2675,75458,13,0.18919645331001234
2676,77776,13,0.24453271276744348
2677,31006,13,0.03762844782593955
2678,28120,13,0.308687210118538
2679,23135,13,0.21245546409189625
2680,69859,13,0.09296470728337058
2681,55517,13,0.005551199150392261
2682,38328,13,0.09296470728337058
2683,8283,13,0.12504195595891787
2684,28397,13,0.06088745860782335
2685,44328,13,0.005551199150392261
2686,69802,13,0.06970569650148678
2687,46019,13,0.005551199150392261
2688,79960,13,0.06088745860782335
2689,68312,13,0.03762844782593955
2690,70564,13,0.10178294517703401
2691,69529,13,-0.02652604952515497
2692,74915,3,-0.02652604952515497
2693,55600,13,0.14830096674080173
2694,48857,13,0.09296470728337058
2695,72852,1,0.005551199150392261
2696,76967,13,0.005551199150392261
2697,50372,13,-0.02652604952515497
2698,22756,13,0.12504195595891787
2699,10876,13,0.21245546409189625
2700,18625,13,0.005551199150392261
2701,82124,13,-0.02652604952515497
2702,40729,13,0.1571192046344651
2703,40205,13,-0.02652604952515497
2704,75066,13,0.03762844782593955
2705,74467,13,0.14830096674080173
2706,64836,13,0.09296470728337058
2707,68383,13,0.14830096674080173
2708,29925,13,0.8483143146430276
2709,44290,11,0.5074785200047777
2710,3924,13,0.536041191115911
2711,56320,11,0.8832048035871172
2712,67165,11,0.7580915117840346
2713,37214,13,3.4950781515108074
2714,36482,13,0.25967876849406313
2715,69205,13,0.5539965415685454
2716,25924,13,0.746460033621829
2717,72341,0,0.4112467739781359
2718,43736,0,1.1701109589022072
2719,76349,13,0.21245546409189625
2720,78326,3,0.06088745860782335
2721,25106,13,0.9787312667753596
2722,5439,13,0.6555319479244366
2723,55045,0,0.005551199150392261
2724,22052,13,6.637314315469504
2725,54864,13,0.4746959884908313
2726,69375,13,0.005551199150392261
2727,41986,13,0.1571192046344651
2728,35684,13,0.39009572062639514
2729,23082,13,0.34357769906262736
2730,78924,13,0.08063189182529318
2731,41469,13,-0.07093611365877966
2732,31982,13,0.2001226486338188
2733,1766,13,-0.07093611365877966
2734,7989,0,0.025295632367862086
2735,10890,11,0.7922767178897248
2736,73859,11,0.9117674746982504
2737,19085,13,-0.0067816163076851455
2738,49093,13,-0.07093611365877966
2739,26984,13,-0.07093611365877966
2740,76176,11,0.08063189182529318
2741,12799,13,0.5497766811657322
2742,83030,13,-0.07093611365877966
2743,80288,13,-0.07093611365877966
2744,73500,13,-0.07093611365877966
2745,82955,1,-0.03885886498323243
2746,45984,13,-0.03885886498323243
2747,78156,13,-0.03885886498323243
2748,76339,13,-0.03885886498323243
2749,74307,13,-0.07093611365877966
2750,81718,13,0.04855464314974589
2751,79232,3,0.01647739447419866
2752,51743,13,-0.03885886498323243
2753,61002,13,-0.07093611365877966
2754,44135,13,-0.07093611365877966
2755,45974,13,-0.07093611365877966
2756,47052,13,0.04855464314974589
2757,47362,13,-0.07093611365877966
2758,80932,13,-0.03885886498323243
2759,79358,13,-0.03885886498323243
2760,79199,13,-0.03885886498323243
2761,67384,13,-0.03885886498323243
2762,81738,13,-0.07093611365877966
2763,52172,13,0.04855464314974589
2764,80349,13,-0.07093611365877966
2765,48974,13,-0.03885886498323243
2766,48931,13,-0.03885886498323243
2767,5496,13,0.08063189182529318
2768,82193,13,0.04855464314974589
2769,82066,13,-0.07093611365877966
2770,73490,13,-0.07093611365877966
2771,77644,3,0.01647739447419866
2772,77632,13,0.04855464314974589
2773,81874,13,-0.03885886498323243
2774,56226,13,-0.03885886498323243
2775,64851,0,-0.03885886498323243
2776,51810,13,-0.03885886498323243
2777,47573,13,0.01647739447419866
2778,41501,13,0.01647739447419866
2779,11716,3,0.32242664571088653
2780,77373,13,0.4274766296311917
2781,50009,13,0.45073564041307557
2782,46471,13,0.34568565649277044
2783,79394,0,0.10670414287571922
2784,27401,13,0.4419174025194122
2785,8407,13,3.552526313940909
2786,42041,13,0.30127559235914564
2787,69501,13,0.3566118518165767
2788,31626,13,0.21386208422616726
2789,79396,0,0.062294078742094416
2790,151,13,0.4207663491676712
2791,58567,13,0.7887621403253107
2792,15213,10,1.519446116768813
2793,39464,0,2.558510122086981
2794,35999,13,0.3421710789283563
2795,29213,13,0.062294078742094416
2796,81034,11,0.3975073383857874
2797,1840,13,3.8088254286799796
2798,36819,11,0.7157894050805528
2799,46835,11,1.033366188936919
2800,38122,13,2.4143497888197727
2801,32259,13,0.3386565013639422
2802,10789,13,0.5511833013000033
2803,21951,3,1.678748560220113
2804,26163,13,1.2342654562533015
2805,20177,13,0.9262082475864708
2806,41905,13,1.036179429205461
2807,69609,13,0.6269692768133033
2808,37146,13,0.4112467739781359
2809,2576,13,0.594892028137756
2810,47535,13,0.5772555523504292
2811,73864,3,1.5296709747967472
2812,65300,11,2.6199149671347897
2813,29658,3,0.2780165815772617
2814,38747,13,0.12644857609318894
2815,76194,13,0.08203851195956424
2816,55751,13,0.13737477141699528
2817,77777,0,0.7408374986272719
2818,28803,13,0.1461930093106587
2819,44240,13,0.36753804714038313
2820,36336,3,0.2015292687680898
2821,24499,13,0.25686552822552094
2822,28861,13,0.4028109987150368
2823,66079,13,0.11411576063511147
2824,42784,13,0.10529752274144805
2825,36807,13,0.1461930093106587
2826,41343,13,0.3763562850340465
2827,16201,13,1.0798842105006867
2828,5934,3,0.518404715328584
2829,66708,13,0.27060496381786947
2830,4724,13,0.7718270018338558
2831,79835,13,0.2015292687680898
2832,4573,11,1.0471056245292676
2833,40829,13,0.2889427769010682
2834,22050,13,2.6300762371974677
2835,21878,13,1.8940925459672435
2836,21962,11,4.884824292407123
2837,80134,13,0.10529752274144805
2838,35569,13,0.16945202009254257
2839,31721,13,0.13737477141699528
2840,42042,3,0.25827214835979206
2841,4974,13,0.5205126727587271
2842,29987,13,0.6985353919237902
2843,45561,13,0.2903493970353393
2844,45541,13,0.4186583917375283
2845,48013,3,0.34568565649277044
2846,56772,13,1.159567226208965
2847,76209,11,0.8243539665652719
2848,30620,13,1.7908237537267189
2849,9156,13,2.5599763846439814
2850,20883,13,8.540674952262613
2851,25762,13,2.900816124824759
2852,2641,13,0.8373881193192213
2853,40353,0,0.906463814369001
2854,74144,13,0.10178294517703401
2855,77332,2,0.005551199150392261
2856,64505,13,0.3175054480122014
2857,71763,11,0.03762844782593955
2858,68924,11,0.40491895614517975
2859,49928,13,0.1571192046344651
2860,43049,13,0.4514369777089474
2861,43545,13,0.005551199150392261
2862,48913,13,0.03762844782593955
2863,71811,10,0.1571192046344651
2864,55050,13,0.06970569650148678
2865,71699,13,0.1338601938525813
2866,74389,11,0.38165994536329584
2867,50789,11,0.34958269668774866
2868,36673,13,0.19801469120367576
2869,54094,11,0.21245546409189625
2870,19699,13,-0.02652604952515497
2871,35024,13,0.12504195595891787
2872,10805,13,0.1571192046344651
2873,55076,13,0.06970569650148678
2874,46631,13,0.005551199150392261
2875,48815,11,0.18037821541634896
2876,27282,13,-0.02652604952515497
2877,77220,13,0.06970569650148678
2878,81187,13,0.06088745860782335
2879,76424,13,0.03762844782593955
2880,75565,13,0.005551199150392261
2881,51344,13,0.09296470728337058
2882,55574,13,0.06088745860782335
2883,55459,11,0.06088745860782335
2884,50681,0,0.03762844782593955
2885,8495,13,0.09296470728337058
2886,59192,13,-0.02652604952515497
2887,67979,13,-0.02652604952515497
2888,33806,13,0.9459526808039406
2889,29241,13,0.9082528971338364
2890,44896,13,0.8352801618890785
2891,78625,11,0.40632557627945076
2892,56529,3,0.2459393329017145
2893,55943,13,0.986142884534752
2894,29407,0,5.894676040655961
2895,7909,10,1.7809813583293486
2896,31172,13,0.80179629307926
2897,56396,3,0.8169423488058796
2898,27337,13,1.3414233976037497
2899,56681,11,0.8049919959783665
2900,29170,13,1.3093461489282026
2901,39720,13,0.746460033621829
2902,16855,13,0.40383515621874366
2903,24508,11,1.3816175468770884
2904,14714,13,1.2804606576092343
2905,48982,11,0.7150841222421536
2906,38823,3,0.26919834368359835
2907,48648,11,0.8426917796484708
2908,71995,11,0.1571192046344651
2909,51113,13,0.09296470728337058
2910,48893,11,0.12504195595891787
2911,53633,13,0.1338601938525813
2912,29608,13,0.12644857609318894
2913,17741,13,0.26919834368359835
2914,390,13,5.010001172175462
2915,46388,13,0.15852582476873617
2916,4497,13,0.7971979155884098
2917,8023,13,0.7316367981030444
2918,46572,3,0.565628019730751
2919,63436,11,1.2536910148054636
2920,56213,13,0.5755300575508504
2921,30856,13,1.2896017157107327
2922,46799,11,0.3421710789283563
2923,46945,13,0.15852582476873617
2924,25103,13,0.3654300897102401
2925,70298,11,0.2233816594157026
2926,68739,4,-0.0067816163076851455
2927,2148,1,16.743904379018232
2928,22032,3,2.366751912872097
2929,16939,13,4.8947223846846954
2930,8811,13,0.7034565896224753
2931,46136,13,0.4003205786543296
2932,5776,13,1.190560674958076
2933,66676,13,0.11270914050084041
2934,47943,13,0.669972720812657
2935,6103,13,1.0196267533445704
2936,71397,13,0.11270914050084041
2937,74919,13,0.0894501297189566
2938,66227,13,-0.03885886498323243
2939,78771,13,0.04855464314974589
2940,38591,13,0.13596815128272427
2941,75561,13,0.04855464314974589
2942,56740,13,-0.03885886498323243
2943,41450,13,0.16804539995827156
2944,83371,0,0.10389090260717702
2945,75669,13,-0.07093611365877966
2946,55820,13,-0.03885886498323243
2947,70145,13,-0.07093611365877966
2948,50185,13,-0.03885886498323243
2949,36059,13,-0.0067816163076851455
2950,63691,13,0.08063189182529318
2951,63196,13,0.04855464314974589
2952,47501,1,-0.03885886498323243
2953,79319,13,-0.07093611365877966
2954,71822,13,-0.03885886498323243
2955,72250,13,-0.07093611365877966
2956,71930,13,-0.07093611365877966
2957,36745,13,0.10389090260717702
2958,80083,13,-0.03885886498323243
2959,83323,13,-0.07093611365877966
2960,79233,3,0.01647739447419866
2961,47577,13,0.01647739447419866
2962,82302,11,-0.03885886498323243
2963,81929,13,-0.07093611365877966
2964,81892,13,-0.07093611365877966
2965,81020,13,-0.07093611365877966
2966,80212,13,-0.03885886498323243
2967,71153,0,-0.03885886498323243
2968,56737,13,-0.03885886498323243
2969,55695,13,-0.0067816163076851455
2970,82081,0,-0.07093611365877966
2971,63172,13,0.13737477141699528
2972,11537,13,2.8588368383291116
2973,78698,13,-0.03885886498323243
2974,80080,13,0.01647739447419866
2975,79052,11,-0.07093611365877966
2976,77133,5,-0.07093611365877966
2977,68599,11,0.23360651744363703
2978,41482,11,0.43169254449147765
2979,18475,13,0.2015292687680898
2980,47131,3,0.08203851195956424
2981,3510,13,0.22478827954997366
2982,73390,13,0.11411576063511147
2983,37275,13,0.23360651744363703
2984,54795,13,0.049961263284016955
2985,75844,3,0.11411576063511147
2986,49762,11,0.178270257986206
2987,76341,13,0.23360651744363703
2988,53204,13,0.10529752274144805
2989,80613,13,0.049961263284016955
2990,34470,13,0.2656837661191843
2991,72334,13,0.049961263284016955
2992,78123,11,0.017884014608469723
2993,24549,13,0.22478827954997366
2994,69556,11,0.2889427769010682
2995,59494,11,0.13737477141699528
2996,43853,13,0.049961263284016955
2997,41833,0,0.28012453900740475
2998,76654,13,0.11411576063511147
2999,68461,3,0.178270257986206
3000,49132,13,0.08203851195956424
3001,81197,13,0.10529752274144805
3002,45302,13,0.049961263284016955
3003,68782,13,0.7274169377002311
3004,79868,13,0.13878139155126645
3005,315,13,0.45073564041307557
3006,29851,13,0.5060718998705066
3007,73397,2,0.2350131375779082
3008,51273,13,0.20293588890236097
3009,15047,13,0.29916763492900267
3010,31564,13,23.319410581051553
3011,68087,13,0.4098401538438649
3012,70896,13,0.465176413301296
3013,2344,11,14.0448071082651
3014,36556,13,0.8841075628141082
3015,18425,13,0.4618632576680011
3016,30484,13,0.34237250085947557
3017,77142,13,0.7255104022012072
3018,15380,13,0.817143770736999
3019,18729,13,2.0307080265707613
3020,53932,3,1.2616229291612828
3021,29761,13,2.77724728712181
3022,23078,11,2.4829255685048004
3023,30082,13,2.6612671623351707
3024,32779,3,0.34237250085947557
3025,30083,13,2.295891080600009
3026,4098,3,6.173146420707951
3027,11129,11,4.041734411164126
3028,23626,13,1.4704337296018108
3029,54129,1,0.8846114237213882
3030,13698,13,0.9487659210724827
3031,1465,11,12.19205835610029
3032,53844,13,0.03782986975705874
3033,41490,13,0.069907118432606
3034,19226,13,0.2711888483795529
3035,78184,13,0.10198436710815328
3036,35707,13,0.09316612921448984
3037,9311,13,0.23029336181034227
3038,54855,11,0.01457085897517496
3039,40253,13,-0.049583638375919586
3040,49839,13,-0.017506389700372327
3041,71665,13,0.3497841186188679
3042,77410,11,-0.017506389700372327
3043,52983,13,0.8777836905236793
3044,15883,13,0.31770686994332065
3045,6953,13,2.656027089971178
3046,21800,3,5.590988362985388
3047,24601,13,-0.050990258510190706
3048,8051,13,0.045241487516451045
3049,65868,13,-0.050990258510190706
3050,72640,11,-0.018913009834643446
3051,70790,13,-0.08306750718573797
3052,70283,13,-0.07424926929207451
3053,32726,13,-0.049583638375919586
3054,17385,13,0.069907118432606
3055,69293,11,0.3265251078369841
3056,36639,13,3.440585008857638
3057,22576,13,0.16473224432497668
3058,57039,13,-0.018913009834643446
3059,75693,13,-0.20255826399426352
3060,76426,13,0.013164238840903814
3061,74406,13,-0.1151447558612852
3062,9052,13,0.013164238840903814
3063,76577,11,-0.1704810153187163
3064,78338,11,0.013164238840903814
3065,54857,13,0.15591400643131326
3066,53455,13,-0.1704810153187163
3067,44383,13,-0.13840376664316903
3068,75155,13,-0.13840376664316903
3069,22360,13,-0.20255826399426352
3070,73476,13,-0.13840376664316903
3071,29990,13,-0.20255826399426352
3072,19624,13,-0.13840376664316903
3073,37407,13,-0.07424926929207451
3074,79965,13,0.43579100661757514
3075,52543,13,-0.04217202061652728
3076,45459,13,-0.13840376664316903
3077,18850,13,-0.20255826399426352
3078,78481,3,-0.1704810153187163
3079,78062,13,-0.1151447558612852
3080,77829,13,-0.1704810153187163
3081,48320,13,-0.050990258510190706
3082,55572,13,0.40933629293658497
3083,54841,13,-0.050990258510190706
3084,31816,13,-0.08306750718573797
3085,22315,13,0.14147323354309282
3086,30058,0,-0.07424926929207451
3087,53934,13,-0.1704810153187163
3088,73696,13,-0.13840376664316903
3089,75368,3,-0.20255826399426352
3090,32565,0,-0.018913009834643446
3091,55696,13,0.013164238840903814
3092,44396,13,-0.10632651796762177
3093,43487,13,0.05968226040467152
3094,78011,3,-0.13840376664316903
3095,22385,13,0.06850049829833492
3096,11679,13,-0.08306750718573797
3097,11592,13,0.12383675775576601
3098,6205,13,1.4001567818914067
3099,16134,13,1.105839008816924
3100,73534,13,-0.20255826399426352
3101,55385,13,-0.20255826399426352
3102,45019,1,0.03642324962278766
3103,51864,13,-0.10632651796762177
3104,51016,11,0.9757409313498999
3105,18110,13,0.3758563696692938
3106,7636,13,0.40863495564071306
3107,11189,13,1.503413737504349
3108,31167,13,0.1601338668341265
3109,46507,13,0.6162445034206162
